x_value	y_value	centroid	
25.217	0.0	1	
29.866	0.0	1	
13.407	0.593948498	0	
18.221	0.197410896	0	
19.564	0.0	0	
19.686	0.0	0	
17.626	0.416279282	0	
25.331	0.436019796	1	
19.683	0.0	0	
11.87	0.0	0	
13.307	2.68821576	0	
13.853	5.47170624	0	
22.297	3.50360748	0	
19.256	0.0	0	
22.223	0.0	0	
24.853	0.06866455	0	
23.915	2.823832613	0	
24.819	4.854582936	0	
26.042	0.0	1	
27.253	0.0	1	
29.882	0.0	1	
30.708	0.0	1	
28.964	0.154495159	1	
19.17	4.729273092	0	
17.965	0.765611136	0	
15.914	0.0	0	
20.375	0.0	0	
23.768	0.0	0	
24.59	0.0	0	
22.906	0.078964236	0	
26.922	4.851148658	1	
20.985	0.920104524	0	
21.933	8.365061282	0	
23.144	25.92945396	2	
30.95	0.089263922	1	
26.115	0.291824222	1	
18.957	3.340535566	0	
28.209	8.775334238	1	
31.609	0.624847738	1	
26.822	2.097702439	1	
26.724	10.31684555	1	
31.204	0.0	1	
27.997	3.203200008	1	
28.53	11.32278425	1	
31.949	1.503753746	1	
26.671	6.258776198	1	
22.849	0.0	0	
23.907	0.233459172	0	
23.763	2.011871592	0	
27.3	0.034332264	1	
27.638	0.00686646	1	
33.912	0.058364892	1	
30.674	5.177306844	1	
31.97	3.524207688	1	
27.972	1.273727246	1	
26.681	0.0	1	
30.912	0.0	1	
30.76	0.0	1	
24.451	19.620896	2	
30.477	13.66767468	1	
34.315	0.81367524	1	
22.273	0.652313066	0	
25.738	0.0	1	
24.039	0.092697134	0	
24.674	6.66045702	0	
26.1	0.003433226	1	
31.536	0.981903053	1	
32.243	5.946351984	1	
33.746	0.003433226	1	
33.893	1.09176768	1	
28.052	5.66826156	1	
30.462	5.24596644	1	
35.43	0.020599373	1	
30.876	1.58958432	1	
29.998	5.180737356	1	
27.53	8.037182448	1	
30.113	5.85708552	1	
27.636	5.88111539	1	
24.797	5.448533508	0	
32.706	0.302124247	1	
27.545	7.961654448	1	
36.479	2.983472964	1	
37.71	0.0	1	
36.924	0.0	1	
32.868	8.19168084	1	
27.886	17.0373906	2	
29.961	6.6535974	1	
32.075	5.057143459	1	
32.7	0.92010456	1	
35.738	0.0	1	
35.027	0.0	1	
34.172	0.157928508	1	
40.198	0.0	1	
34.663	0.0	1	
29.064	19.2329393	2	
30.025	0.593948052	1	
30.002	4.154209373	1	
27.411	13.37241555	1	
33.116	2.087403185	1	
34.682	0.0	1	
34.889	0.0	1	
30.852	7.05528396	1	
32.963	0.703811426	1	
36.542	0.078964279	1	
36.688	0.708960996	1	
36.777	0.0	1	
33.095	2.135468196	1	
37.593	0.98190342	1	
35.746	1.06430184	1	
33.5	10.50910596	1	
36.201	0.154495202	1	
39.08	0.0	1	
38.435	0.0	1	
34.806	0.0	1	
36.036	0.00686646	1	
31.704	3.6804141	1	
33.173	3.18603276	1	
36.228	0.0	1	
37.874	0.0	1	
39.168	0.0	1	
37.531	1.46427084	1	
37.85	6.5214144	1	
34.872	0.825691356	1	
36.262	2.736279792	1	
37.065	2.19898229	1	
34.756	0.666046008	1	
37.06	0.0	1	
36.912	0.0	1	
37.121	0.0	1	
37.309	0.0	1	
38.909	0.0	1	
40.63	0.0	1	
41.531	0.0	1	
36.176	0.489235068	1	
38.536	0.0	1	
38.283	0.0	1	
36.678	0.0	1	
36.652	0.0	1	
36.733	0.0	1	
34.449	1.79558028	1	
35.161	0.0	1	
30.539	17.7257574	2	
36.336	1.74579624	1	
36.716	0.390529591	1	
37.82	0.09613026	1	
37.018	0.502968456	1	
35.756	0.4325868	1	
37.335	0.0	1	
38.293	0.0	1	
37.233	0.0	1	
37.695	0.0	1	
37.52	0.0	1	
36.476	0.0	1	
37.892	2.420427276	1	
37.664	0.0	1	
37.346	0.0	1	
37.33	0.384521566	1	
36.115	6.72054408	1	
32.349	6.490519056	1	
37.595	3.46927392	1	
31.936	3.227234011	1	
30.866	0.0	1	
32.762	0.06694794	1	
28.772	5.89485011	1	
29.086	7.6732632	1	
35.361	0.037765505	1	
35.544	0.064373004	1	
36.154	0.46691915	1	
38.206	0.0	1	
37.043	0.0	1	
31.97	11.36569824	1	
34.843	0.346755787	1	
34.452	0.0	1	
33.762	0.0	1	
35.551	0.254917116	1	
37.123	0.67634568	1	
33.51	3.31306236	1	
34.99	4.023743666	1	
32.153	4.993629019	1	
31.885	6.790924332	1	
30.319	12.0643668	1	
30.346	10.03532472	1	
30.289	7.153130592	1	
30.259	8.634564252	1	
29.179	9.02595438	1	
30.515	7.0604352	1	
31.109	4.54044492	1	
31.0	3.99284316	1	
36.438	0.0	1	
32.098	5.551529832	1	
34.184	0.051498432	1	
31.806	6.80465556	1	
33.971	0.07896425	1	
34.923	0.0	1	
30.087	7.44666588	1	
35.06	2.684781389	1	
34.478	2.519989452	1	
32.701	18.83468394	2	
18.423	85.08571452	2	
17.528	0.308990448	0	
26.557	0.0	1	
32.79	0.0	1	
29.854	12.14676144	1	
26.903	28.88375508	2	
23.85	0.415422	0	
29.352	0.0	1	
27.273	0.0	1	
26.09	0.0	1	
28.555	0.0	1	
30.541	1.213645982	1	
27.197	6.8647392	1	
27.29	3.433226486	1	
31.578	0.0	1	
33.591	0.4737852	1	
23.656	0.432586066	0	
23.84	0.0	0	
25.717	0.0	1	
26.554	0.0	1	
27.931	0.0	1	
31.865	0.0	1	
35.12	0.0	1	
34.521	0.0	1	
33.982	0.0	1	
31.061	0.010299679	1	
29.821	0.0	1	
27.312	0.0	1	
29.962	0.0	1	
29.366	0.0	1	
30.005	0.0	1	
27.653	0.0	1	
28.499	0.0	1	
29.876	0.71067816	1	
31.643	0.264358382	1	
33.157	0.13389593	1	
31.657	0.092697156	1	
32.272	0.010299679	1	
31.418	0.0	1	
29.099	12.39051564	1	
28.364	25.66681218	2	
15.287	42.37289435	2	
11.04	15.95077441	2	
10.336	0.0	0	
10.03	0.0	0	
5.84	0.0	0	
10.557	0.0	0	
13.673	0.0	0	
15.523	0.010299686	0	
12.678	11.20948909	0	
8.629	0.235176156	0	
14.165	0.0	0	
17.044	0.0	0	
20.882	0.0	0	
19.003	0.0	0	
21.757	0.0	0	
22.252	0.308990282	0	
24.857	0.621414072	0	
23.268	1.723480034	0	
20.129	30.72397262	2	
24.42	0.020599366	0	
24.321	17.81157035	2	
12.419	0.102996792	0	
17.441	0.0	0	
21.629	0.0	0	
10.83	0.0	0	
14.061	0.0	0	
15.479	0.0	0	
13.189	2.276229168	0	
20.508	3.716468114	0	
24.693	0.348472584	0	
23.02	1.268577137	0	
22.236	12.73898979	0	
9.622	5.21764632	0	
7.193	3.805732685	0	
10.998	0.0	0	
14.274	0.0	0	
16.135	0.322723764	0	
15.278	2.001572892	0	
21.583	0.928688234	0	
24.784	2.349186264	0	
20.697	11.11678553	0	
17.5	0.519276276	0	
18.128	4.070091384	0	
22.294	6.923101586	0	
21.784	3.51476424	0	
14.95	0.0	0	
12.699	0.0	0	
15.598	0.0	0	
19.136	0.0	0	
13.424	15.61775206	2	
10.176	37.6015639	2	
18.34	23.5845738	2	
17.242	70.8815412	2	
18.809	29.59098431	2	
14.205	0.569057198	0	
7.574	0.70552854	0	
10.841	0.084113928	0	
7.344	18.03044988	2	
9.233	1.989555228	0	
8.651	0.81367434	0	
10.238	0.037765498	0	
13.66	0.162219974	0	
11.442	0.497818087	0	
11.842	2.193833045	0	
13.876	4.9266846	0	
16.45	0.0	0	
17.919	0.33817284	0	
14.289	4.22973342	0	
13.965	0.990486576	0	
15.841	5.461405488	0	
16.77	0.707245092	0	
12.379	0.0	0	
11.849	0.0	0	
9.413	4.688074289	0	
14.011	7.783984548	0	
12.254	0.576783338	0	
8.282	0.003433226	0	
10.503	0.006866453	0	
5.825	0.0	0	
3.441	14.21698987	0	
3.601	17.16442056	0	
6.897	0.579356892	0	
11.74	0.0	0	
13.04	0.169086384	0	
15.864	4.967879443	0	
12.042	0.034332278	0	
15.928	0.0	0	
17.115	0.0	0	
12.951	8.903221164	0	
10.937	32.62422312	2	
9.766	4.03833312	0	
10.157	3.51219132	0	
14.467	0.504684626	0	
20.237	0.0	0	
19.683	0.0	0	
15.497	0.092697113	0	
12.662	65.608974	2	
9.881	35.5133034	2	
9.203	4.68463783	0	
12.839	0.099563666	0	
13.363	0.0	0	
13.5	0.0	0	
13.899	0.075531024	0	
13.551	0.741577068	0	
14.292	12.90550082	0	
19.2	4.440879576	0	
22.181	1.522636841	0	
20.824	0.631713866	0	
21.11	0.030899059	0	
21.89	6.00986412	0	
21.101	0.945855216	0	
18.56	0.0	0	
18.646	0.0	0	
19.356	0.0	0	
20.341	0.41885357	0	
18.039	25.01967204	2	
22.575	0.106430076	0	
20.794	13.27972059	0	
13.663	17.3790014	2	
12.139	0.00686646	0	
18.194	0.0	0	
22.348	0.0	0	
24.885	0.0	0	
23.951	0.0	0	
18.226	0.370788912	0	
20.394	4.463198244	0	
17.71	48.35529222	2	
24.764	0.003433226	0	
25.079	0.254917296	0	
27.832	0.0	1	
24.888	0.010299686	0	
22.522	11.10305905	0	
9.344	0.0	0	
14.572	0.0	0	
19.298	0.0	0	
19.159	0.0	0	
23.425	0.120162974	0	
24.837	0.0	0	
23.292	0.478935684	0	
21.11	0.626563778	0	
26.575	2.260783476	1	
17.277	0.0	0	
19.61	0.0	0	
19.965	0.44116979	0	
21.046	1.059150852	0	
15.583	0.010299672	0	
19.453	0.64888002	0	
24.221	0.731277468	0	
25.708	0.0	1	
26.421	0.0	1	
16.691	4.382514108	0	
25.369	0.839424139	1	
18.602	0.0	0	
24.313	0.0	0	
17.305	0.096130404	0	
10.004	1.246263386	0	
19.149	0.0	0	
24.043	0.0	0	
22.57	8.600238	0	
17.98	0.988769477	0	
27.173	0.0	1	
26.479	0.16136172	1	
26.551	0.281524248	1	
26.423	0.247192502	1	
29.525	0.0	1	
29.867	5.721470453	1	
22.747	6.059653128	0	
29.322	5.860523282	1	
25.564	7.446672684	1	
29.523	0.003433226	1	
28.863	6.427005286	1	
27.57	9.34181028	1	
28.911	12.6960777	1	
22.763	1.181030328	0	
26.017	0.0	1	
29.293	0.0	1	
30.784	0.0	1	
30.096	8.699803034	1	
25.403	0.456619068	1	
25.894	0.0	1	
24.772	0.0	0	
27.937	0.085830746	1	
18.482	2.200698792	0	
22.887	0.672912389	0	
30.727	0.343323158	1	
31.565	0.056648239	1	
33.061	3.8237562	1	
29.752	7.66983276	1	
33.815	0.030899052	1	
22.964	0.240325776	0	
24.267	0.0	0	
25.914	0.0	1	
27.353	0.0	1	
26.209	0.058364849	1	
30.231	5.427934092	1	
34.51	0.0	1	
37.51	0.37078848	1	
35.738	6.61583304	1	
26.073	11.07044345	1	
20.957	8.991625133	0	
25.448	20.9238084	2	
26.8	18.1574712	2	
31.393	2.71740132	1	
30.307	1.582717824	1	
30.812	1.86595812	1	
28.817	3.786852636	1	
30.518	9.309201048	1	
26.983	7.1771652	1	
31.336	4.99877748	1	
25.708	12.94670193	2	
25.2	12.39223804	0	
26.015	12.82482706	1	
20.99	0.692653896	0	
28.875	0.068664535	1	
24.745	0.353622398	0	
28.538	16.70865973	2	
27.336	61.67107881	2	
30.236	0.0	1	
31.229	0.0	1	
34.18	0.0	1	
34.587	0.010299679	1	
34.128	1.417923468	1	
34.984	1.488304368	1	
35.535	1.88140824	1	
35.416	0.0	1	
33.883	0.0	1	
33.398	0.0	1	
30.077	3.6512388	1	
36.185	0.0	1	
36.925	0.0	1	
36.904	0.0	1	
36.261	0.0	1	
37.134	0.0	1	
37.203	0.0	1	
36.874	0.89349732	1	
33.662	18.5299956	2	
29.988	2.480509318	1	
30.61	8.55559908	1	
36.494	4.8983562	1	
37.348	4.615974828	1	
33.298	14.36461344	1	
33.373	3.00578976	1	
36.429	0.21286008	1	
35.328	5.36098554	1	
38.201	1.375009639	1	
38.754	0.0	1	
38.231	0.0	1	
32.754	8.29125	1	
35.926	0.0	1	
37.51	0.0	1	
38.376	0.0	1	
38.046	0.0	1	
37.831	0.0	1	
36.968	0.0	1	
37.656	0.0	1	
37.678	0.0	1	
37.429	0.0	1	
36.581	0.0	1	
36.12	0.0	1	
36.197	1.45912068	1	
37.83	0.24032592	1	
32.064	5.1790284	1	
28.346	30.42869321	2	
24.67	30.81666629	2	
30.163	1.68571674	1	
32.617	4.092407316	1	
29.751	14.80064018	2	
37.072	0.257492268	1	
37.726	0.0	1	
35.901	0.0	1	
37.415	0.0	1	
36.81	0.0	1	
35.071	0.010299679	1	
37.421	0.35362224	1	
37.261	0.0	1	
38.136	0.3639222	1	
36.521	2.171517408	1	
31.896	0.025749216	1	
34.926	0.0	1	
37.478	0.0	1	
38.074	0.0	1	
38.701	0.798225516	1	
38.485	0.0532152	1	
38.468	0.0	1	
37.758	0.0	1	
39.201	0.0	1	
36.376	6.11887428	1	
27.889	19.52818972	2	
34.251	12.22572276	1	
34.235	0.0	1	
30.686	0.013732906	1	
30.637	0.0	1	
30.609	0.0	1	
31.984	0.0	1	
29.165	9.43279056	1	
33.466	0.0	1	
34.883	0.0	1	
36.583	0.0	1	
34.568	1.57241628	1	
30.044	8.27408088	1	
36.49	0.14419548	1	
35.702	0.36048888	1	
33.161	1.25312994	1	
33.176	0.0	1	
35.048	0.0	1	
35.44	0.0	1	
34.724	0.0	1	
31.455	2.22816168	1	
37.092	0.0	1	
31.127	0.45318636	1	
37.246	5.223653676	1	
33.661	0.565624325	1	
35.281	0.0	1	
36.057	0.0	1	
36.565	0.0	1	
36.292	0.0	1	
35.965	0.010299679	1	
33.458	4.726699538	1	
34.427	0.0	1	
31.992	3.76796916	1	
30.605	4.487232406	1	
33.524	0.061798111	1	
33.147	0.010299686	1	
34.57	0.312423624	1	
35.506	0.10814688	1	
35.775	2.61011088	1	
35.434	0.0	1	
36.146	3.474427356	1	
33.523	0.94585356	1	
27.193	0.0	1	
27.682	0.0	1	
31.822	0.0	1	
33.418	0.054931637	1	
30.184	0.115013124	1	
28.596	0.0	1	
28.209	0.0	1	
27.938	0.0	1	
28.112	0.0	1	
29.527	0.0	1	
29.905	0.0	1	
33.172	0.0	1	
32.115	0.0	1	
31.359	0.0	1	
30.174	1.448822426	1	
25.048	0.3639204	0	
29.433	0.0	1	
32.437	0.0	1	
28.679	0.0	1	
31.17	0.0	1	
32.105	0.0	1	
31.941	0.0	1	
32.835	0.0	1	
26.478	7.172010108	1	
16.543	4.38766951	0	
24.692	0.024032585	0	
24.446	0.0	0	
28.386	0.0	1	
28.413	0.0	1	
28.818	0.0	1	
31.278	0.0	1	
27.617	0.0	1	
32.16	0.0	1	
32.214	0.003433226	1	
26.468	0.116729755	1	
27.587	0.0	1	
32.146	8.74958436	1	
27.749	31.64407351	2	
30.879	0.477218952	1	
24.898	31.59598221	2	
26.613	0.0	1	
23.948	10.11772097	0	
10.82	1.682281404	0	
13.677	0.0	0	
14.109	0.0	0	
17.481	0.0	0	
15.905	0.034332286	0	
19.097	0.199127225	0	
21.725	1.908874454	0	
23.234	1.1089323	0	
21.128	26.4084012	2	
17.615	0.0	0	
20.377	0.0	0	
21.062	0.0	0	
22.094	0.0	0	
23.581	0.0	0	
20.426	0.223159802	0	
23.35	67.32212142	2	
15.979	13.45309138	0	
20.61	11.63176122	0	
12.08	0.03776549	0	
17.237	0.16307825	0	
17.35	3.845214994	0	
11.286	0.0	0	
5.846	0.017166132	0	
8.555	0.0	0	
12.849	0.0	0	
15.562	0.082397448	0	
14.127	1.479720924	0	
17.541	0.0	0	
14.454	0.0	0	
15.502	0.762176736	0	
15.011	2.787783026	0	
6.87	5.136107652	0	
7.816	1.991272025	0	
13.618	0.058364906	0	
10.431	1.22566199	0	
16.573	6.619263408	0	
17.572	0.0	0	
17.681	0.0	0	
17.515	0.676345752	0	
17.292	6.269074884	0	
19.042	30.59348796	2	
10.218	17.5197564	2	
13.323	0.048065198	0	
11.452	0.013732906	0	
12.391	0.422286998	0	
18.355	4.804806348	0	
14.453	2.245330152	0	
12.306	1.17588047	0	
18.069	0.940704674	0	
16.582	11.69700665	0	
12.217	0.00686646	0	
10.856	3.148269264	0	
7.448	1.10549885	0	
11.334	0.494384746	0	
18.493	2.547454932	0	
19.118	1.74751236	0	
18.797	2.10113532	0	
18.773	2.015304768	0	
5.9	1.297759212	0	
10.719	0.430870075	0	
19.41	2.803229856	0	
18.936	10.82839644	0	
10.819	0.0	0	
9.332	0.700378898	0	
9.971	8.370211104	0	
11.543	1.407623832	0	
12.904	7.086186	0	
7.315	2.320863091	0	
7.645	1.115799458	0	
16.165	0.096130346	0	
9.364	0.0	0	
9.873	0.0	0	
10.871	3.43151082	0	
11.632	0.439453058	0	
13.941	2.65388436	0	
16.033	5.678561232	0	
9.26	16.9635708	2	
10.411	14.33373149	0	
19.557	0.013732906	0	
20.402	0.0	0	
21.049	3.36799427	0	
11.327	0.7827768	0	
10.303	0.0	0	
11.608	0.0	0	
15.684	0.0	0	
16.807	2.839282812	0	
11.781	7.75909728	0	
11.677	0.157928501	0	
16.396	0.0	0	
19.525	0.0	0	
16.887	0.348472836	0	
14.432	0.798225509	0	
13.16	1.493454182	0	
10.688	14.7723156	0	
7.664	0.648880812	0	
16.806	0.0	0	
18.974	0.0	0	
19.885	0.0	0	
19.331	27.98935007	2	
14.679	0.048065198	0	
13.177	0.0	0	
17.101	0.166511484	0	
11.62	1.67198274	0	
18.918	8.272359252	0	
9.873	0.358772342	0	
8.917	0.05321502	0	
8.02	0.0	0	
11.776	0.329590152	0	
18.864	1.453971312	0	
22.163	0.41027148	0	
18.463	0.0	0	
21.951	0.0	0	
15.988	1.047134534	0	
21.612	15.08388804	2	
11.74	0.090980532	0	
13.598	0.0	0	
16.914	0.47378556	0	
10.562	24.83082148	2	
19.012	0.181961064	0	
14.605	0.0	0	
16.406	0.0	0	
13.892	0.0	0	
19.639	0.13561236	0	
19.024	0.258350292	0	
25.693	0.0	1	
26.189	0.0	1	
22.19	0.357056309	0	
13.409	24.12871344	2	
6.308	32.99330304	2	
6.433	0.0	0	
13.296	0.0	0	
12.813	4.788493812	0	
18.656	2.2496229	0	
13.788	1.210212554	0	
11.863	1.169871984	0	
18.157	13.01879869	0	
14.923	22.37780028	2	
15.367	1.52092098	0	
16.943	5.463984204	0	
20.692	0.31757346	0	
23.022	0.0	0	
21.49	2.16035874	0	
19.696	0.279808272	0	
24.691	0.0	0	
26.054	0.0	1	
26.041	0.351906185	1	
24.709	8.294673125	0	
20.281	0.0	0	
17.95	0.0	0	
21.217	0.0	0	
20.054	5.777260092	0	
16.93	4.962728088	0	
17.549	0.173377973	0	
22.237	0.175094618	0	
19.528	76.26916764	2	
16.206	0.171661428	0	
22.314	0.0	0	
26.627	0.0	1	
29.566	0.142478964	1	
30.377	0.437736816	1	
28.667	2.022171876	1	
22.462	8.40454439	0	
16.343	0.104713438	0	
22.147	0.0	0	
23.732	0.034332257	0	
27.586	0.109863302	1	
29.044	0.024032592	1	
23.296	0.453186288	0	
20.09	0.0	0	
23.327	0.0	0	
28.119	0.115013102	1	
29.409	0.98876903	1	
24.835	0.557899416	0	
27.626	0.0	1	
27.87	0.0	1	
27.588	0.230026046	1	
26.439	0.27980856	1	
27.29	0.693512201	1	
28.975	9.98382744	1	
20.734	8.2740807	0	
25.938	0.0	1	
30.911	0.0	1	
29.15	6.23130858	1	
24.359	0.192260592	0	
31.851	0.0	1	
31.406	0.0	1	
29.547	18.85187196	2	
24.295	5.53435128	0	
27.612	0.0	1	
23.819	0.0	0	
29.113	0.0	1	
30.16	0.0	1	
33.148	0.0	1	
32.43	0.0	1	
32.64	0.0	1	
27.709	7.429504068	1	
27.698	0.28152468	1	
30.271	0.0	1	
29.548	0.0	1	
30.854	0.0	1	
27.127	3.189464964	1	
27.394	11.46699	1	
26.084	4.449466562	1	
30.103	0.048065213	1	
28.349	8.239748724	1	
29.112	3.968810352	1	
30.409	3.283881768	1	
32.902	5.877684	1	
32.729	0.8377065	1	
30.819	0.0	1	
34.427	0.0	1	
35.642	0.0	1	
34.917	0.132179328	1	
33.197	0.0	1	
35.803	0.0	1	
35.779	0.0	1	
35.144	0.0	1	
35.706	0.0	1	
34.341	0.0	1	
30.235	4.868312544	1	
28.948	4.238316864	1	
33.804	0.143337492	1	
38.081	0.0	1	
38.025	8.694650592	1	
34.826	0.691796664	1	
34.033	0.06008166	1	
28.935	13.97495185	1	
23.927	16.36619526	2	
28.432	16.57734444	2	
27.272	17.78754893	2	
27.41	12.8711776	1	
29.458	9.461969986	1	
32.876	1.205062769	1	
28.456	16.69751179	2	
27.867	16.76273504	2	
30.24	11.51161464	1	
33.489	1.97582292	1	
35.219	0.0	1	
35.356	0.0	1	
34.511	0.0	1	
34.52	0.0	1	
35.007	0.0	1	
34.265	0.0	1	
34.904	0.0	1	
34.844	0.051498396	1	
35.459	0.0	1	
35.444	0.0	1	
35.791	0.0	1	
35.623	0.0	1	
35.126	0.0	1	
35.713	0.0	1	
35.461	0.68149584	1	
36.399	0.0892638	1	
36.254	0.0	1	
36.103	0.0	1	
36.511	0.0	1	
36.99	0.0	1	
36.876	0.0	1	
37.023	0.0	1	
37.138	0.04463208	1	
37.168	0.0	1	
37.71	0.0	1	
38.18	0.0	1	
38.055	0.0	1	
37.889	0.0	1	
37.847	0.0	1	
38.679	0.2952576	1	
37.638	0.21286008	1	
40.7	0.0	1	
38.602	0.0	1	
38.659	0.0	1	
39.038	0.0	1	
35.011	0.956153628	1	
31.483	4.835704284	1	
36.882	1.19476458	1	
36.835	0.0	1	
31.575	0.145912154	1	
37.803	1.184463173	1	
34.227	3.8383488	1	
36.866	15.85979424	1	
36.585	0.0	1	
37.956	0.0	1	
38.549	0.0	1	
38.34	0.0	1	
39.107	0.0	1	
38.798	0.0	1	
39.173	0.0	1	
39.993	0.0	1	
39.821	0.0	1	
39.911	0.0	1	
38.011	5.845069339	1	
37.655	0.532152	1	
38.584	0.0	1	
38.53	0.0	1	
38.516	0.0	1	
36.217	1.261711188	1	
36.068	0.4428864	1	
33.52	5.218503617	1	
36.062	1.48830336	1	
34.855	0.11501316	1	
37.131	13.09776588	1	
37.241	2.11143798	1	
38.088	0.0	1	
30.511	1.70631396	1	
33.937	0.0	1	
36.045	0.0	1	
35.731	0.0	1	
35.62	0.0	1	
36.068	0.0	1	
34.451	0.700378704	1	
34.809	0.0	1	
35.716	0.0	1	
30.495	7.13767824	1	
29.516	9.94606056	1	
27.893	2.650453308	1	
25.409	0.0	1	
30.512	0.0	1	
31.637	0.0	1	
34.314	0.58364856	1	
32.604	2.23846488	1	
35.75	2.63500007	1	
35.617	0.0	1	
36.649	0.0	1	
36.388	0.09956376	1	
36.326	0.13389588	1	
36.209	0.0	1	
23.675	72.89258112	2	
26.434	0.0	1	
31.651	0.0	1	
33.182	0.0	1	
33.312	0.0	1	
34.012	0.0	1	
34.352	0.0	1	
23.26	0.779342616	0	
29.292	0.106430018	1	
32.109	0.0	1	
34.344	0.0	1	
31.338	0.10986318	1	
30.64	2.60238654	1	
23.255	0.813675636	0	
24.82	0.0	0	
17.987	0.278091324	0	
25.445	3.955079282	1	
19.835	56.14011165	2	
22.189	0.506400977	0	
27.698	0.700377516	1	
31.41	0.185394118	1	
33.959	0.5527494	1	
33.205	3.06930564	1	
30.085	0.4188528	1	
25.332	96.07200269	2	
17.709	1.277161214	0	
19.573	0.0	0	
20.946	0.0	0	
21.763	0.0	0	
25.344	0.0	1	
24.476	0.0	0	
19.726	0.0	0	
22.883	0.0	0	
19.582	22.34689972	2	
7.341	0.374221764	0	
10.591	0.0	0	
15.958	0.0	0	
19.9	0.243759031	0	
18.816	15.23323548	2	
24.61	0.024032592	0	
18.182	0.024032606	0	
10.475	0.0	0	
12.52	0.0	0	
15.204	0.422287452	0	
13.677	1.733779584	0	
15.504	0.659179476	0	
19.702	0.29869079	0	
21.874	4.09412484	0	
24.726	3.501892872	0	
22.67	14.76631044	2	
16.511	0.151062206	0	
14.608	41.4648257	2	
17.173	0.00686646	0	
18.555	0.0	0	
18.192	0.0	0	
12.608	0.0	0	
16.196	0.0	0	
16.793	0.0	0	
21.749	0.0	0	
16.688	3.745651154	0	
5.01	1.423072886	0	
5.998	1.79557596	0	
12.254	0.0	0	
18.473	0.0	0	
19.28	0.0	0	
20.647	0.006866453	0	
17.652	0.090122234	0	
18.868	0.418854506	0	
21.795	4.061508876	0	
15.953	0.666047556	0	
19.152	0.0	0	
15.74	0.0	0	
13.126	0.581932332	0	
17.727	0.746727422	0	
21.483	3.83491332	0	
22.425	1.04541642	0	
16.994	0.0	0	
16.859	2.236746146	0	
18.146	9.54608724	0	
12.857	0.0	0	
11.868	0.0	0	
10.318	0.157928594	0	
11.087	6.5694834	0	
13.914	2.26936548	0	
10.329	0.29010798	0	
11.543	1.098632988	0	
12.037	2.628136346	0	
6.545	6.18839064	0	
7.833	0.0	0	
8.516	0.0	0	
13.218	0.0	0	
17.363	0.0	0	
20.624	0.018024458	0	
16.718	2.878762176	0	
9.638	0.0	0	
11.459	0.0	0	
14.364	0.0	0	
17.879	3.77139942	0	
18.569	0.0	0	
11.002	0.0	0	
11.89	0.0	0	
17.434	0.0	0	
22.694	0.006866453	0	
10.19	0.0	0	
12.548	0.0	0	
14.003	0.006866453	0	
13.86	2.447891568	0	
18.801	6.447601166	0	
18.184	0.15449539	0	
16.671	2.60582076	0	
19.321	0.0	0	
10.06	0.0	0	
16.038	1.812744252	0	
15.653	4.061503944	0	
5.901	0.305557524	0	
9.666	0.0	0	
6.202	2.823828876	0	
6.4	2.495956637	0	
9.651	14.48822347	0	
11.816	5.501745626	0	
15.864	1.92775721	0	
21.538	1.337242464	0	
19.272	11.53907395	0	
18.164	34.22930373	2	
6.221	0.648880459	0	
8.189	0.11501316	0	
10.35	0.0	0	
6.679	0.113296522	0	
8.187	0.00686646	0	
12.115	0.0	0	
9.246	0.278091396	0	
17.607	1.184464238	0	
22.089	0.789641856	0	
23.298	0.0	0	
20.375	0.731277396	0	
26.958	0.274658198	1	
19.326	5.723198964	0	
1.747	24.29352396	2	
14.26	0.06523128	0	
15.073	1.005935018	0	
12.717	0.0	0	
15.56	0.0	0	
16.229	0.020599373	0	
18.015	0.302123952	0	
20.313	0.0	0	
20.342	0.308990513	0	
21.173	2.703664447	0	
17.385	9.740065572	0	
17.579	1.544952089	0	
19.017	9.300614976	0	
12.333	0.003433226	0	
15.028	0.0	0	
20.278	0.00686646	0	
8.54	0.745010381	0	
10.614	0.0	0	
19.195	8.73756846	0	
15.539	12.70637388	0	
13.966	0.494385048	0	
21.154	0.0	0	
23.506	0.0	0	
24.935	0.38108821	0	
25.79	0.418853304	1	
26.697	0.247192358	1	
18.904	10.68077387	0	
7.303	11.92703256	0	
16.269	0.0	0	
17.359	0.0	0	
14.54	0.686645654	0	
19.636	1.582718148	0	
23.365	0.0	0	
20.31	1.826477208	0	
20.98	0.257491958	0	
24.579	0.0	0	
27.19	0.017166132	1	
27.965	0.137329085	1	
26.78	0.284957834	1	
24.032	0.147628764	0	
26.464	0.0	1	
29.931	0.5802156	1	
26.62	0.322723202	1	
24.272	0.54588276	0	
26.892	0.796508964	1	
19.459	6.526568772	0	
14.976	0.0	0	
21.162	0.0	0	
18.3	0.0	0	
23.705	0.0	0	
23.903	0.0	0	
20.484	0.092697156	0	
21.095	1.235962152	0	
27.001	0.227451146	1	
25.288	1.936340006	1	
15.874	0.04978188	0	
20.182	0.0	0	
27.136	0.006866453	1	
28.046	1.792144246	1	
31.292	0.04806517	1	
29.985	21.52804435	2	
23.95	1.6839972	0	
30.067	0.0	1	
31.12	0.424004004	1	
25.562	2.054788387	1	
24.898	0.03948228	0	
26.784	0.0	1	
28.418	0.0	1	
29.014	2.604101162	1	
26.447	16.47091102	2	
27.168	5.115504146	1	
